date,zone,temp_celsius,rainfall_mm
3/13/2018 12:00,Colombo,27.699799,147.837
3/13/2018 12:00,Dehiwala,27.699799,147.837
3/13/2018 12:00,Homagama,27.686127,116.102905
3/13/2018 12:00,Kaduwela,27.56308,133.85876
3/13/2018 12:00,Kesbewa,27.801361,106.6601
3/13/2018 12:00,Kolonnawa,27.699799,147.837
3/13/2018 12:00,Maharagama,27.699799,147.837
3/13/2018 12:00,Moratuwa,27.801361,106.6601
3/13/2018 12:00,Padukka,27.215424,85.196526
3/13/2018 12:00,Ratmalana,27.801361,106.6601
3/13/2018 12:00,Seethawaka,27.184174,113.9575
3/13/2018 12:00,Sri Jayawardanapura Kotte,27.699799,147.837
3/13/2018 12:00,Thimbirigasyaya,27.699799,147.837
3/14/2018 12:00,Colombo,27.842682,107.67227
3/14/2018 12:00,Dehiwala,27.842682,107.67227
3/14/2018 12:00,Homagama,27.699127,82.31002
3/14/2018 12:00,Kaduwela,27.588776,93.1356
3/14/2018 12:00,Kesbewa,27.911041,85.10757
3/14/2018 12:00,Kolonnawa,27.842682,107.67227
3/14/2018 12:00,Maharagama,27.842682,107.67227
3/14/2018 12:00,Moratuwa,27.911041,85.10757
3/14/2018 12:00,Padukka,27.148346,59.463593
3/14/2018 12:00,Ratmalana,27.911041,85.10757
3/14/2018 12:00,Seethawaka,26.99112,83.99901
3/14/2018 12:00,Sri Jayawardanapura Kotte,27.842682,107.67227
3/14/2018 12:00,Thimbirigasyaya,27.842682,107.67227
3/15/2018 12:00,Colombo,28.61795,31.328342
3/15/2018 12:00,Dehiwala,28.61795,31.328342
3/15/2018 12:00,Homagama,28.699005,19.171856
3/15/2018 12:00,Kaduwela,28.631622,22.740265
3/15/2018 12:00,Kesbewa,28.653107,21.779678
3/15/2018 12:00,Kolonnawa,28.61795,31.328342
3/15/2018 12:00,Maharagama,28.61795,31.328342
3/15/2018 12:00,Moratuwa,28.653107,21.779678
3/15/2018 12:00,Padukka,28.357208,9.480676
3/15/2018 12:00,Ratmalana,28.653107,21.779678
3/15/2018 12:00,Seethawaka,28.382599,16.057453
3/15/2018 12:00,Sri Jayawardanapura Kotte,28.61795,31.328342
3/15/2018 12:00,Thimbirigasyaya,28.61795,31.328342
3/16/2018 12:00,Colombo,28.153778,77.26371
3/16/2018 12:00,Dehiwala,28.153778,77.26371
3/16/2018 12:00,Homagama,27.676239,60.973583
3/16/2018 12:00,Kaduwela,27.718231,65.463066
3/16/2018 12:00,Kesbewa,28.013153,60.31787
3/16/2018 12:00,Kolonnawa,28.153778,77.26371
3/16/2018 12:00,Maharagama,28.153778,77.26371
3/16/2018 12:00,Moratuwa,28.013153,60.31787
3/16/2018 12:00,Padukka,26.595184,69.5005
3/16/2018 12:00,Ratmalana,28.013153,60.31787
3/16/2018 12:00,Seethawaka,26.890106,72.881874
3/16/2018 12:00,Sri Jayawardanapura Kotte,28.153778,77.26371
3/16/2018 12:00,Thimbirigasyaya,28.153778,77.26371
3/17/2018 12:00,Colombo,27.431732,90.00492
3/17/2018 12:00,Dehiwala,27.431732,90.00492
3/17/2018 12:00,Homagama,27.215912,115.735535
3/17/2018 12:00,Kaduwela,27.23642,117.818
3/17/2018 12:00,Kesbewa,27.396576,84.91373
3/17/2018 12:00,Kolonnawa,27.431732,90.00492
3/17/2018 12:00,Maharagama,27.431732,90.00492
3/17/2018 12:00,Moratuwa,27.396576,84.91373
3/17/2018 12:00,Padukka,26.487396,165.64822
3/17/2018 12:00,Ratmalana,27.396576,84.91373
3/17/2018 12:00,Seethawaka,26.768646,164.57855
3/17/2018 12:00,Sri Jayawardanapura Kotte,27.431732,90.00492
3/17/2018 12:00,Thimbirigasyaya,27.431732,90.00492
3/18/2018 12:00,Colombo,28.596466,21.277143
3/18/2018 12:00,Dehiwala,28.596466,21.277143
3/18/2018 12:00,Homagama,28.318146,29.00137
3/18/2018 12:00,Kaduwela,28.326935,27.490211
3/18/2018 12:00,Kesbewa,28.533966,18.645718
3/18/2018 12:00,Kolonnawa,28.596466,21.277143
3/18/2018 12:00,Maharagama,28.596466,21.277143
3/18/2018 12:00,Moratuwa,28.533966,18.645718
3/18/2018 12:00,Padukka,27.49002,51.864876
3/18/2018 12:00,Ratmalana,28.533966,18.645718
3/18/2018 12:00,Seethawaka,27.739044,41.72255
3/18/2018 12:00,Sri Jayawardanapura Kotte,28.596466,21.277143
3/18/2018 12:00,Thimbirigasyaya,28.596466,21.277143
3/19/2018 12:00,Colombo,28.207672,80.32705
3/19/2018 12:00,Dehiwala,28.207672,80.32705
3/19/2018 12:00,Homagama,28.193024,52.36207
3/19/2018 12:00,Kaduwela,28.139313,58.340622
3/19/2018 12:00,Kesbewa,28.277985,62.12218
3/19/2018 12:00,Kolonnawa,28.207672,80.32705
3/19/2018 12:00,Maharagama,28.207672,80.32705
3/19/2018 12:00,Moratuwa,28.277985,62.12218
3/19/2018 12:00,Padukka,27.732086,28.061699
3/19/2018 12:00,Ratmalana,28.277985,62.12218
3/19/2018 12:00,Seethawaka,27.925446,33.540382
3/19/2018 12:00,Sri Jayawardanapura Kotte,28.207672,80.32705
3/19/2018 12:00,Thimbirigasyaya,28.207672,80.32705
3/20/2018 12:00,Colombo,28.76175,2.246797
3/20/2018 12:00,Dehiwala,28.76175,2.246797
3/20/2018 12:00,Homagama,28.745148,3.556162
3/20/2018 12:00,Kaduwela,28.81253,3.5583973
3/20/2018 12:00,Kesbewa,28.68753,2.2326708
3/20/2018 12:00,Kolonnawa,28.76175,2.246797
3/20/2018 12:00,Maharagama,28.76175,2.246797
3/20/2018 12:00,Moratuwa,28.68753,2.2326708
3/20/2018 12:00,Padukka,28.336945,9.614647
3/20/2018 12:00,Ratmalana,28.68753,2.2326708
3/20/2018 12:00,Seethawaka,28.663116,9.916931
3/20/2018 12:00,Sri Jayawardanapura Kotte,28.76175,2.246797
3/20/2018 12:00,Thimbirigasyaya,28.76175,2.246797
3/21/2018 12:00,Colombo,28.194366,60.126793
3/21/2018 12:00,Dehiwala,28.194366,60.126793
3/21/2018 12:00,Homagama,27.692413,53.477062
3/21/2018 12:00,Kaduwela,27.69632,57.492863
3/21/2018 12:00,Kesbewa,28.100616,46.950172
3/21/2018 12:00,Kolonnawa,28.194366,60.126793
3/21/2018 12:00,Maharagama,28.194366,60.126793
3/21/2018 12:00,Moratuwa,28.100616,46.950172
3/21/2018 12:00,Padukka,26.56253,55.388847
3/21/2018 12:00,Ratmalana,28.100616,46.950172
3/21/2018 12:00,Seethawaka,26.811554,54.670017
3/21/2018 12:00,Sri Jayawardanapura Kotte,28.194366,60.126793
3/21/2018 12:00,Thimbirigasyaya,28.194366,60.126793
3/22/2018 12:00,Colombo,29.049591,8.451246
3/22/2018 12:00,Dehiwala,29.049591,8.451246
3/22/2018 12:00,Homagama,28.841583,4.9890513
3/22/2018 12:00,Kaduwela,28.865997,5.648517
3/22/2018 12:00,Kesbewa,28.963654,5.8659544
3/22/2018 12:00,Kolonnawa,29.049591,8.451246
3/22/2018 12:00,Maharagama,29.049591,8.451246
3/22/2018 12:00,Moratuwa,28.963654,5.8659544
3/22/2018 12:00,Padukka,28.153107,4.1536326
3/22/2018 12:00,Ratmalana,28.963654,5.8659544
3/22/2018 12:00,Seethawaka,28.322052,4.5804615
3/22/2018 12:00,Sri Jayawardanapura Kotte,29.049591,8.451246
3/22/2018 12:00,Thimbirigasyaya,29.049591,8.451246
3/23/2018 12:00,Colombo,28.650848,60.136917
3/23/2018 12:00,Dehiwala,28.650848,60.136917
3/23/2018 12:00,Homagama,28.371552,48.09701
3/23/2018 12:00,Kaduwela,28.266083,53.71034
3/23/2018 12:00,Kesbewa,28.762177,43.548702
3/23/2018 12:00,Kolonnawa,28.650848,60.136917
3/23/2018 12:00,Maharagama,28.650848,60.136917
3/23/2018 12:00,Moratuwa,28.762177,43.548702
3/23/2018 12:00,Padukka,27.476044,44.10982
3/23/2018 12:00,Ratmalana,28.762177,43.548702
3/23/2018 12:00,Seethawaka,27.619598,49.134315
3/23/2018 12:00,Sri Jayawardanapura Kotte,28.650848,60.136917
3/23/2018 12:00,Thimbirigasyaya,28.650848,60.136917
3/24/2018 12:00,Colombo,29.043488,19.101406
3/24/2018 12:00,Dehiwala,29.043488,19.101406
3/24/2018 12:00,Homagama,28.705597,23.265625
3/24/2018 12:00,Kaduwela,28.779816,25.154972
3/24/2018 12:00,Kesbewa,28.961456,17.34438
3/24/2018 12:00,Kolonnawa,29.043488,19.101406
3/24/2018 12:00,Maharagama,29.043488,19.101406
3/24/2018 12:00,Moratuwa,28.961456,17.34438
3/24/2018 12:00,Padukka,27.890167,33.299767
3/24/2018 12:00,Ratmalana,28.961456,17.34438
3/24/2018 12:00,Seethawaka,28.273956,39.936092
3/24/2018 12:00,Sri Jayawardanapura Kotte,29.043488,19.101406
3/24/2018 12:00,Thimbirigasyaya,29.043488,19.101406
3/25/2018 12:00,Colombo,29.355804,2.977252
3/25/2018 12:00,Dehiwala,29.355804,2.977252
3/25/2018 12:00,Homagama,29.180023,4.0349364
3/25/2018 12:00,Kaduwela,29.207367,4.5075417
3/25/2018 12:00,Kesbewa,29.27182,2.4154186
3/25/2018 12:00,Kolonnawa,29.355804,2.977252
3/25/2018 12:00,Maharagama,29.355804,2.977252
3/25/2018 12:00,Moratuwa,29.27182,2.4154186
3/25/2018 12:00,Padukka,28.549164,8.249224
3/25/2018 12:00,Ratmalana,29.27182,2.4154186
3/25/2018 12:00,Seethawaka,28.750336,9.998918
3/25/2018 12:00,Sri Jayawardanapura Kotte,29.355804,2.977252
3/25/2018 12:00,Thimbirigasyaya,29.355804,2.977252
3/26/2018 12:00,Colombo,25.832336,809.8273
3/26/2018 12:00,Dehiwala,25.832336,809.8273
3/26/2018 12:00,Homagama,25.732727,676.206
3/26/2018 12:00,Kaduwela,25.789368,743.4275
3/26/2018 12:00,Kesbewa,25.900696,659.27374
3/26/2018 12:00,Kolonnawa,25.832336,809.8273
3/26/2018 12:00,Maharagama,25.832336,809.8273
3/26/2018 12:00,Moratuwa,25.900696,659.27374
3/26/2018 12:00,Padukka,25.30597,628.61914
3/26/2018 12:00,Ratmalana,25.900696,659.27374
3/26/2018 12:00,Seethawaka,25.61847,732.60876
3/26/2018 12:00,Sri Jayawardanapura Kotte,25.832336,809.8273
3/26/2018 12:00,Thimbirigasyaya,25.832336,809.8273
3/27/2018 12:00,Colombo,27.735748,78.40998
3/27/2018 12:00,Dehiwala,27.735748,78.40998
3/27/2018 12:00,Homagama,27.250397,143.64453
3/27/2018 12:00,Kaduwela,27.237701,145.97232
3/27/2018 12:00,Kesbewa,27.727936,72.78664
3/27/2018 12:00,Kolonnawa,27.735748,78.40998
3/27/2018 12:00,Maharagama,27.735748,78.40998
3/27/2018 12:00,Moratuwa,27.727936,72.78664
3/27/2018 12:00,Padukka,26.063873,280.4379
3/27/2018 12:00,Ratmalana,27.727936,72.78664
3/27/2018 12:00,Seethawaka,26.253326,275.93268
3/27/2018 12:00,Sri Jayawardanapura Kotte,27.735748,78.40998
3/27/2018 12:00,Thimbirigasyaya,27.735748,78.40998
3/28/2018 12:00,Colombo,29.197296,25.754036
3/28/2018 12:00,Dehiwala,29.197296,25.754036
3/28/2018 12:00,Homagama,28.884796,44.567944
3/28/2018 12:00,Kaduwela,28.884796,50.06951
3/28/2018 12:00,Kesbewa,29.064484,21.79277
3/28/2018 12:00,Kolonnawa,29.197296,25.754036
3/28/2018 12:00,Maharagama,29.197296,25.754036
3/28/2018 12:00,Moratuwa,29.064484,21.79277
3/28/2018 12:00,Padukka,28.052765,95.5182
3/28/2018 12:00,Ratmalana,29.064484,21.79277
3/28/2018 12:00,Seethawaka,28.19339,117.515274
3/28/2018 12:00,Sri Jayawardanapura Kotte,29.197296,25.754036
3/28/2018 12:00,Thimbirigasyaya,29.197296,25.754036
3/29/2018 12:00,Colombo,28.796967,28.541565
3/29/2018 12:00,Dehiwala,28.796967,28.541565
3/29/2018 12:00,Homagama,28.170013,48.438904
3/29/2018 12:00,Kaduwela,28.056732,51.89717
3/29/2018 12:00,Kesbewa,28.80478,27.155937
3/29/2018 12:00,Kolonnawa,28.796967,28.541565
3/29/2018 12:00,Maharagama,28.796967,28.541565
3/29/2018 12:00,Moratuwa,28.80478,27.155937
3/29/2018 12:00,Padukka,26.962982,77.13676
3/29/2018 12:00,Ratmalana,28.80478,27.155937
3/29/2018 12:00,Seethawaka,26.882904,88.999626
3/29/2018 12:00,Sri Jayawardanapura Kotte,28.796967,28.541565
3/29/2018 12:00,Thimbirigasyaya,28.796967,28.541565
3/30/2018 12:00,Colombo,29.341217,4.8615932
3/30/2018 12:00,Dehiwala,29.341217,4.8615932
3/30/2018 12:00,Homagama,29.233795,9.097158
3/30/2018 12:00,Kaduwela,29.257233,8.907437
3/30/2018 12:00,Kesbewa,29.247467,7.024169
3/30/2018 12:00,Kolonnawa,29.341217,4.8615932
3/30/2018 12:00,Maharagama,29.341217,4.8615932
3/30/2018 12:00,Moratuwa,29.247467,7.024169
3/30/2018 12:00,Padukka,28.69571,16.736805
3/30/2018 12:00,Ratmalana,29.247467,7.024169
3/30/2018 12:00,Seethawaka,28.873444,19.140959
3/30/2018 12:00,Sri Jayawardanapura Kotte,29.341217,4.8615932
3/30/2018 12:00,Thimbirigasyaya,29.341217,4.8615932
3/31/2018 12:00,Colombo,28.09317,51.932823
3/31/2018 12:00,Dehiwala,28.09317,51.932823
3/31/2018 12:00,Homagama,27.738678,64.7765
3/31/2018 12:00,Kaduwela,27.657623,69.00723
3/31/2018 12:00,Kesbewa,28.09903,45.32511
3/31/2018 12:00,Kolonnawa,28.09317,51.932823
3/31/2018 12:00,Maharagama,28.09317,51.932823
3/31/2018 12:00,Moratuwa,28.09903,45.32511
3/31/2018 12:00,Padukka,26.850983,83.49965
3/31/2018 12:00,Ratmalana,28.09903,45.32511
3/31/2018 12:00,Seethawaka,26.872467,90.89423
3/31/2018 12:00,Sri Jayawardanapura Kotte,28.09317,51.932823
3/31/2018 12:00,Thimbirigasyaya,28.09317,51.932823
4/1/2018 12:00,Colombo,27.374115,79.02521
4/1/2018 12:00,Dehiwala,27.374115,79.02521
4/1/2018 12:00,Homagama,27.029388,106.54083
4/1/2018 12:00,Kaduwela,26.962006,107.51599
4/1/2018 12:00,Kesbewa,27.362396,82.52478
4/1/2018 12:00,Kolonnawa,27.374115,79.02521
4/1/2018 12:00,Maharagama,27.374115,79.02521
4/1/2018 12:00,Moratuwa,27.362396,82.52478
4/1/2018 12:00,Padukka,26.218842,156.67274
4/1/2018 12:00,Ratmalana,27.362396,82.52478
4/1/2018 12:00,Seethawaka,26.23056,159.42685
4/1/2018 12:00,Sri Jayawardanapura Kotte,27.374115,79.02521
4/1/2018 12:00,Thimbirigasyaya,27.374115,79.02521
4/2/2018 12:00,Colombo,28.37204,45.851177
4/2/2018 12:00,Dehiwala,28.37204,45.851177
4/2/2018 12:00,Homagama,27.862274,97.23694
4/2/2018 12:00,Kaduwela,27.791962,106.6683
4/2/2018 12:00,Kesbewa,28.268524,47.307796
4/2/2018 12:00,Kolonnawa,28.37204,45.851177
4/2/2018 12:00,Maharagama,28.37204,45.851177
4/2/2018 12:00,Moratuwa,28.268524,47.307796
4/2/2018 12:00,Padukka,26.847626,168.50198
4/2/2018 12:00,Ratmalana,28.268524,47.307796
4/2/2018 12:00,Seethawaka,26.794891,203.79486
4/2/2018 12:00,Sri Jayawardanapura Kotte,28.37204,45.851177
4/2/2018 12:00,Thimbirigasyaya,28.37204,45.851177
4/3/2018 12:00,Colombo,29.31894,30.005693
4/3/2018 12:00,Dehiwala,29.31894,30.005693
4/3/2018 12:00,Homagama,28.974213,28.6628
4/3/2018 12:00,Kaduwela,28.955658,28.365253
4/3/2018 12:00,Kesbewa,29.15683,28.895973
4/3/2018 12:00,Kolonnawa,29.31894,30.005693
4/3/2018 12:00,Maharagama,29.31894,30.005693
4/3/2018 12:00,Moratuwa,29.15683,28.895973
4/3/2018 12:00,Padukka,28.18808,35.34025
4/3/2018 12:00,Ratmalana,29.15683,28.895973
4/3/2018 12:00,Seethawaka,28.353119,27.653217
4/3/2018 12:00,Sri Jayawardanapura Kotte,29.31894,30.005693
4/3/2018 12:00,Thimbirigasyaya,29.31894,30.005693
4/4/2018 12:00,Colombo,29.040009,23.195028
4/4/2018 12:00,Dehiwala,29.040009,23.195028
4/4/2018 12:00,Homagama,28.540985,27.817368
4/4/2018 12:00,Kaduwela,28.52243,29.81794
4/4/2018 12:00,Kesbewa,28.881805,19.997478
4/4/2018 12:00,Kolonnawa,29.040009,23.195028
4/4/2018 12:00,Maharagama,29.040009,23.195028
4/4/2018 12:00,Moratuwa,28.881805,19.997478
4/4/2018 12:00,Padukka,27.59079,36.726593
4/4/2018 12:00,Ratmalana,28.881805,19.997478
4/4/2018 12:00,Seethawaka,27.782196,40.791393
4/4/2018 12:00,Sri Jayawardanapura Kotte,29.040009,23.195028
4/4/2018 12:00,Thimbirigasyaya,29.040009,23.195028
4/5/2018 12:00,Colombo,28.513214,37.67073
4/5/2018 12:00,Dehiwala,28.513214,37.67073
4/5/2018 12:00,Homagama,27.938995,45.804977
4/5/2018 12:00,Kaduwela,27.925323,49.98565
4/5/2018 12:00,Kesbewa,28.323761,32.647133
4/5/2018 12:00,Kolonnawa,28.513214,37.67073
4/5/2018 12:00,Maharagama,28.513214,37.67073
4/5/2018 12:00,Moratuwa,28.323761,32.647133
4/5/2018 12:00,Padukka,26.858917,59.418262
4/5/2018 12:00,Ratmalana,28.323761,32.647133
4/5/2018 12:00,Seethawaka,27.004425,67.1491
4/5/2018 12:00,Sri Jayawardanapura Kotte,28.513214,37.67073
4/5/2018 12:00,Thimbirigasyaya,28.513214,37.67073
4/6/2018 12:00,Colombo,28.533844,42.95468
4/6/2018 12:00,Dehiwala,28.533844,42.95468
4/6/2018 12:00,Homagama,27.908844,57.92588
4/6/2018 12:00,Kaduwela,27.998688,47.57738
4/6/2018 12:00,Kesbewa,28.235016,57.60491
4/6/2018 12:00,Kolonnawa,28.533844,42.95468
4/6/2018 12:00,Maharagama,28.533844,42.95468
4/6/2018 12:00,Moratuwa,28.235016,57.60491
4/6/2018 12:00,Padukka,26.69107,91.17919
4/6/2018 12:00,Ratmalana,28.235016,57.60491
4/6/2018 12:00,Seethawaka,27.110016,64.0381
4/6/2018 12:00,Sri Jayawardanapura Kotte,28.533844,42.95468
4/6/2018 12:00,Thimbirigasyaya,28.533844,42.95468
4/7/2018 12:00,Colombo,26.639618,181.42783
4/7/2018 12:00,Dehiwala,26.639618,181.42783
4/7/2018 12:00,Homagama,26.460907,207.20978
4/7/2018 12:00,Kaduwela,26.274384,239.38681
4/7/2018 12:00,Kesbewa,26.963837,116.000885
4/7/2018 12:00,Kolonnawa,26.639618,181.42783
4/7/2018 12:00,Maharagama,26.639618,181.42783
4/7/2018 12:00,Moratuwa,26.963837,116.000885
4/7/2018 12:00,Padukka,25.736298,342.60712
4/7/2018 12:00,Ratmalana,26.963837,116.000885
4/7/2018 12:00,Seethawaka,25.572235,402.41574
4/7/2018 12:00,Sri Jayawardanapura Kotte,26.639618,181.42783
4/7/2018 12:00,Thimbirigasyaya,26.639618,181.42783
4/8/2018 12:00,Colombo,29.248505,34.825443
4/8/2018 12:00,Dehiwala,29.248505,34.825443
4/8/2018 12:00,Homagama,28.355927,92.31627
4/8/2018 12:00,Kaduwela,28.34616,95.469475
4/8/2018 12:00,Kesbewa,29.092255,37.941814
4/8/2018 12:00,Kolonnawa,29.248505,34.825443
4/8/2018 12:00,Maharagama,29.248505,34.825443
4/8/2018 12:00,Moratuwa,29.092255,37.941814
4/8/2018 12:00,Padukka,26.744598,209.1247
4/8/2018 12:00,Ratmalana,29.092255,37.941814
4/8/2018 12:00,Seethawaka,26.924286,227.66055
4/8/2018 12:00,Sri Jayawardanapura Kotte,29.248505,34.825443
4/8/2018 12:00,Thimbirigasyaya,29.248505,34.825443
4/9/2018 12:00,Colombo,27.856842,123.27432
4/9/2018 12:00,Dehiwala,27.856842,123.27432
4/9/2018 12:00,Homagama,27.203522,162.55814
4/9/2018 12:00,Kaduwela,27.18106,171.77475
4/9/2018 12:00,Kesbewa,27.690826,116.47368
4/9/2018 12:00,Kolonnawa,27.856842,123.27432
4/9/2018 12:00,Maharagama,27.856842,123.27432
4/9/2018 12:00,Moratuwa,27.690826,116.47368
4/9/2018 12:00,Padukka,26.03067,260.37292
4/9/2018 12:00,Ratmalana,27.690826,116.47368
4/9/2018 12:00,Seethawaka,26.006256,289.9906
4/9/2018 12:00,Sri Jayawardanapura Kotte,27.856842,123.27432
4/9/2018 12:00,Thimbirigasyaya,27.856842,123.27432
4/10/2018 12:00,Colombo,28.92514,77.284164
4/10/2018 12:00,Dehiwala,28.92514,77.284164
4/10/2018 12:00,Homagama,28.257172,70.48744
4/10/2018 12:00,Kaduwela,28.2435,78.048775
4/10/2018 12:00,Kesbewa,28.86264,56.666206
4/10/2018 12:00,Kolonnawa,28.92514,77.284164
4/10/2018 12:00,Maharagama,28.92514,77.284164
4/10/2018 12:00,Moratuwa,28.86264,56.666206
4/10/2018 12:00,Padukka,26.795258,171.81772
4/10/2018 12:00,Ratmalana,28.86264,56.666206
4/10/2018 12:00,Seethawaka,27.089203,173.96921
4/10/2018 12:00,Sri Jayawardanapura Kotte,28.92514,77.284164
4/10/2018 12:00,Thimbirigasyaya,28.92514,77.284164
4/11/2018 12:00,Colombo,25.90097,387.59888
4/11/2018 12:00,Dehiwala,25.90097,387.59888
4/11/2018 12:00,Homagama,25.615814,514.18933
4/11/2018 12:00,Kaduwela,25.647064,526.5148
4/11/2018 12:00,Kesbewa,25.852142,380.93198
4/11/2018 12:00,Kolonnawa,25.90097,387.59888
4/11/2018 12:00,Maharagama,25.90097,387.59888
4/11/2018 12:00,Moratuwa,25.852142,380.93198
4/11/2018 12:00,Padukka,24.971283,711.42395
4/11/2018 12:00,Ratmalana,25.852142,380.93198
4/11/2018 12:00,Seethawaka,25.137299,727.8664
4/11/2018 12:00,Sri Jayawardanapura Kotte,25.90097,387.59888
4/11/2018 12:00,Thimbirigasyaya,25.90097,387.59888
4/12/2018 12:00,Colombo,27.494781,171.14308
4/12/2018 12:00,Dehiwala,27.494781,171.14308
4/12/2018 12:00,Homagama,26.755524,278.8347
4/12/2018 12:00,Kaduwela,26.764313,306.92795
4/12/2018 12:00,Kesbewa,27.547516,132.2911
4/12/2018 12:00,Kolonnawa,27.494781,171.14308
4/12/2018 12:00,Maharagama,27.494781,171.14308
4/12/2018 12:00,Moratuwa,27.547516,132.2911
4/12/2018 12:00,Padukka,25.516266,528.8986
4/12/2018 12:00,Ratmalana,27.547516,132.2911
4/12/2018 12:00,Seethawaka,25.598297,596.93445
4/12/2018 12:00,Sri Jayawardanapura Kotte,27.494781,171.14308
4/12/2018 12:00,Thimbirigasyaya,27.494781,171.14308
4/13/2018 12:00,Colombo,25.733978,458.50476
4/13/2018 12:00,Dehiwala,25.733978,458.50476
4/13/2018 12:00,Homagama,25.444916,427.01422
4/13/2018 12:00,Kaduwela,25.452728,441.815
4/13/2018 12:00,Kesbewa,25.857025,402.2163
4/13/2018 12:00,Kolonnawa,25.733978,458.50476
4/13/2018 12:00,Maharagama,25.733978,458.50476
4/13/2018 12:00,Moratuwa,25.857025,402.2163
4/13/2018 12:00,Padukka,24.96054,476.84283
4/13/2018 12:00,Ratmalana,25.857025,402.2163
4/13/2018 12:00,Seethawaka,25.00058,488.3302
4/13/2018 12:00,Sri Jayawardanapura Kotte,25.733978,458.50476
4/13/2018 12:00,Thimbirigasyaya,25.733978,458.50476
4/14/2018 12:00,Colombo,26.833282,166.6941
4/14/2018 12:00,Dehiwala,26.833282,166.6941
4/14/2018 12:00,Homagama,26.470001,244.38322
4/14/2018 12:00,Kaduwela,26.411407,259.92484
4/14/2018 12:00,Kesbewa,26.874298,150.59174
4/14/2018 12:00,Kolonnawa,26.833282,166.6941
4/14/2018 12:00,Maharagama,26.833282,166.6941
4/14/2018 12:00,Moratuwa,26.874298,150.59174
4/14/2018 12:00,Padukka,25.659454,404.7162
4/14/2018 12:00,Ratmalana,26.874298,150.59174
4/14/2018 12:00,Seethawaka,25.66922,452.2469
4/14/2018 12:00,Sri Jayawardanapura Kotte,26.833282,166.6941
4/14/2018 12:00,Thimbirigasyaya,26.833282,166.6941
4/15/2018 12:00,Colombo,28.031403,134.96869
4/15/2018 12:00,Dehiwala,28.031403,134.96869
4/15/2018 12:00,Homagama,27.71988,93.957
4/15/2018 12:00,Kaduwela,27.64859,100.358536
4/15/2018 12:00,Kesbewa,28.009918,106.08094
4/15/2018 12:00,Kolonnawa,28.031403,134.96869
4/15/2018 12:00,Maharagama,28.031403,134.96869
4/15/2018 12:00,Moratuwa,28.009918,106.08094
4/15/2018 12:00,Padukka,26.842926,90.686676
4/15/2018 12:00,Ratmalana,28.009918,106.08094
4/15/2018 12:00,Seethawaka,26.877106,89.48057
4/15/2018 12:00,Sri Jayawardanapura Kotte,28.031403,134.96869
4/15/2018 12:00,Thimbirigasyaya,28.031403,134.96869
4/16/2018 12:00,Colombo,27.21701,51.5213
4/16/2018 12:00,Dehiwala,27.21701,51.5213
4/16/2018 12:00,Homagama,26.91623,57.400703
4/16/2018 12:00,Kaduwela,26.918182,44.235886
4/16/2018 12:00,Kesbewa,27.16623,55.6882
4/16/2018 12:00,Kolonnawa,27.21701,51.5213
4/16/2018 12:00,Maharagama,27.21701,51.5213
4/16/2018 12:00,Moratuwa,27.16623,55.6882
4/16/2018 12:00,Padukka,26.13498,100.426735
4/16/2018 12:00,Ratmalana,27.16623,55.6882
4/16/2018 12:00,Seethawaka,26.425018,41.645767
4/16/2018 12:00,Sri Jayawardanapura Kotte,27.21701,51.5213
4/16/2018 12:00,Thimbirigasyaya,27.21701,51.5213
4/17/2018 12:00,Colombo,27.149994,146.67535
4/17/2018 12:00,Dehiwala,27.149994,146.67535
4/17/2018 12:00,Homagama,26.802338,140.3913
4/17/2018 12:00,Kaduwela,26.790619,142.07124
4/17/2018 12:00,Kesbewa,27.019135,134.78995
4/17/2018 12:00,Kolonnawa,27.149994,146.67535
4/17/2018 12:00,Maharagama,27.149994,146.67535
4/17/2018 12:00,Moratuwa,27.019135,134.78995
4/17/2018 12:00,Padukka,26.026947,184.46928
4/17/2018 12:00,Ratmalana,27.019135,134.78995
4/17/2018 12:00,Seethawaka,26.113861,182.6139
4/17/2018 12:00,Sri Jayawardanapura Kotte,27.149994,146.67535
4/17/2018 12:00,Thimbirigasyaya,27.149994,146.67535
4/18/2018 12:00,Colombo,25.89502,366.46146
4/18/2018 12:00,Dehiwala,25.89502,366.46146
4/18/2018 12:00,Homagama,25.7417,311.8946
4/18/2018 12:00,Kaduwela,25.6958,344.8105
4/18/2018 12:00,Kesbewa,26.105957,283.41257
4/18/2018 12:00,Kolonnawa,25.89502,366.46146
4/18/2018 12:00,Maharagama,25.89502,366.46146
4/18/2018 12:00,Moratuwa,26.105957,283.41257
4/18/2018 12:00,Padukka,25.22998,353.88922
4/18/2018 12:00,Ratmalana,26.105957,283.41257
4/18/2018 12:00,Seethawaka,25.284668,411.40546
4/18/2018 12:00,Sri Jayawardanapura Kotte,25.89502,366.46146
4/18/2018 12:00,Thimbirigasyaya,25.89502,366.46146
4/19/2018 12:00,Colombo,28.315216,34.053684
4/19/2018 12:00,Dehiwala,28.315216,34.053684
4/19/2018 12:00,Homagama,27.990997,39.076923
4/19/2018 12:00,Kaduwela,27.977325,37.180065
4/19/2018 12:00,Kesbewa,28.190216,32.544853
4/19/2018 12:00,Kolonnawa,28.315216,34.053684
4/19/2018 12:00,Maharagama,28.315216,34.053684
